code,name,sector,industry,price,volume,amount_usd,rank
MU,Micron Technology Inc. Common Stock,Technology,Semiconductors,848.95,63014838.0,53496446720.100006,1
NVDA,NVIDIA Corporation Common Stock,Technology,Semiconductors,202.81,144044434.0,29213651659.54,2
SNDK,Sandisk Corporation Common Stock,Technology,Electronic Components,1354.82,19737766.0,26741120132.12,3
AAPL,Apple Inc. Common Stock,Technology,Computer Manufacturing,333.74,63368988.0,21148766055.12,4
AMD,Advanced Micro Devices Inc. Common Stock,Technology,Semiconductors,495.76,32074776.0,15901390949.76,5
META,Meta Platforms Inc. Class A Common Stock,Technology,Computer Software: Programming Data Processing,646.01,22221564.0,14355352559.64,6
MSFT,Microsoft Corporation Common Stock,Technology,Computer Software: Prepackaged Software,393.82,33015052.0,13001987778.64,7
INTC,Intel Corporation Common Stock,Technology,Semiconductors,95.04,126418505.0,12014814715.2,8
TSLA,Tesla Inc. Common Stock,Industrials,Auto Manufacturing,380.84,31325680.0,11930071971.199999,9
SKHY,SK hynix Inc. American Depositary Shares,Technology,Semiconductors,154.03,73728562.0,11356410404.86,10
AMZN,Amazon.com Inc. Common Stock,Consumer Discretionary,Catalog/Specialty Distribution,247.23,43521672.0,10759862968.56,11
GOOGL,Alphabet Inc. Class A Common Stock,Technology,Computer Software: Programming Data Processing,346.77,29933283.0,10379964545.91,12
SPCX,Space Exploration Technologies Corp. Class A Common Stock,Technology,Computer Software: Programming Data Processing,123.99,83471469.0,10349627441.31,13
NFLX,Netflix Inc. Common Stock,Consumer Discretionary,Consumer Electronics/Video Chains,68.95,141929137.0,9786013996.15,14
AVGO,Broadcom Inc. Common Stock,Technology,Semiconductors,370.825,23239516.0,8617793520.699999,15
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,Technology,Semiconductors,398.37,20946111.0,8344302239.07,16
GOOG,Alphabet Inc. Class C Capital Stock,Technology,Computer Software: Programming Data Processing,346.12,21996254.0,7613343434.4800005,17
WDC,Western Digital Corporation Common Stock,Technology,Electronic Components,477.22,11766140.0,5615037330.8,18
MRVL,Marvell Technology Inc. Common Stock,Technology,Semiconductors,188.68,29589386.0,5582925350.4800005,19
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),Technology,Electronic Components,787.66,7009002.0,5520710515.32,20
AMAT,Applied Materials Inc. Common Stock,Technology,Semiconductors,529.66,10299576.0,5455273424.16,21
ORCL,Oracle Corporation Common Stock,Technology,Computer Software: Prepackaged Software,126.41,39853171.0,5037839346.11,22
UNH,UnitedHealth Group Incorporated Common Stock (DE),Health Care,Medical Specialities,426.09,10711701.0,4564148679.09,23
NBIS,Nebius Group N.V. Class A Ordinary Shares,Technology,Computer Software: Programming Data Processing,177.71,24853967.0,4416798475.570001,24
PLTR,Palantir Technologies Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,132.38,31846519.0,4215842185.22,25
LRCX,Lam Research Corporation Common Stock,Technology,Industrial Machinery/Components,313.3,12797532.0,4009466775.6000004,26
ISRG,Intuitive Surgical Inc. Common Stock,Health Care,Industrial Specialties,345.42,11554202.0,3991052454.84,27
ASML,ASML Holding N.V. New York Registry Shares,Technology,Industrial Machinery/Components,1747.58,2207624.0,3857999549.92,28
BE,Bloom Energy Corporation Class A Common Stock,Energy,Industrial Machinery/Components,214.96,17036749.0,3662219565.04,29
LITE,Lumentum Holdings Inc. Common Stock,Telecommunications,Telecommunications Equipment,732.82,4935030.0,3616488684.6000004,30
GEV,GE Vernova Inc. Common Stock,,,1057.84,3283077.0,3472970173.68,31
LLY,Eli Lilly and Company Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,1179.11,2756485.0,3250199028.35,32
WMT,Walmart Inc. Common Stock,Consumer Discretionary,Department/Specialty Retail Stores,114.24,28274937.0,3230128802.8799996,33
CSCO,Cisco Systems Inc. Common Stock (DE),Telecommunications,Computer Communications Equipment,111.94,28455884.0,3185351654.96,34
JPM,JP Morgan Chase & Co. Common Stock,Finance,Major Banks,341.1,9249235.0,3154914058.5,35
CAT,Caterpillar Inc. Common Stock,Industrials,Construction/Ag Equipment/Trucks,880.28,3376031.0,2971852568.68,36
DELL,Dell Technologies Inc. Class C Common Stock ,Technology,Computer Manufacturing,396.34,7283981.0,2886933029.54,37
XOM,ExxonMobil Holdings Corporation Common Stock,Energy,Integrated oil Companies,147.36,19016451.0,2802264219.36,38
PANW,Palo Alto Networks Inc. Common Stock,Technology,Computer peripheral equipment,358.68,7799122.0,2797389078.96,39
QCOM,QUALCOMM Incorporated Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,171.78,16284344.0,2797324612.32,40
IBM,International Business Machines Corporation Common Stock,Technology,Computer Manufacturing,212.67,13136022.0,2793637798.74,41
KLAC,KLA Corporation Common Stock,Technology,Electronic Components,212.75,13055948.0,2777652937.0,42
BAC,Bank of America Corporation Common Stock,Finance,Major Banks,61.27,45042092.0,2759728976.84,43
HOOD,Robinhood Markets Inc. Class A Common Stock,Finance,Investment Bankers/Brokers/Service,99.96,27566663.0,2755563633.48,44
BRK/B,Berkshire Hathaway Inc.,,,490.91,5588124.0,2743265952.84,45
KO,Coca-Cola Company (The) Common Stock,Consumer Staples,Beverages (Production/Distribution),81.56,32887613.0,2682313716.28,46
V,Visa Inc.,Consumer Discretionary,Business Services,358.56,7398990.0,2652981854.4,47
AAL,American Airlines Group Inc. Common Stock,Consumer Discretionary,Air Freight/Delivery Services,14.98,176770333.0,2648019588.34,48
CRWV,CoreWeave Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,73.21,35857968.0,2625161837.2799997,49
JNJ,Johnson & Johnson Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,253.04,10166659.0,2572571393.36,50
APP,Applovin Corporation Class A Common Stock,Technology,Computer Software: Programming Data Processing,424.54,5626556.0,2388698084.2400002,51
COST,Costco Wholesale Corporation Common Stock,Consumer Discretionary,Department/Specialty Retail Stores,940.87,2507330.0,2359071577.1,52
GS,Goldman Sachs Group Inc. (The) Common Stock,Finance,Investment Bankers/Brokers/Service,1065.22,2161791.0,2302783009.02,53
ARM,Arm Holdings plc American Depositary Shares,Technology,Semiconductors,267.19,8227417.0,2198283548.23,54
GLW,Corning Incorporated Common Stock,Industrials,Telecommunications Equipment,154.61,14209522.0,2196934196.42,55
ALAB,Astera Labs Inc. Common Stock,Technology,Semiconductors,303.62,7230965.0,2195465593.3,56
TXN,Texas Instruments Incorporated Common Stock,Technology,Semiconductors,284.02,7654147.0,2173930830.94,57
C,Citigroup Inc. Common Stock,Finance,Major Banks,129.36,15688507.0,2029465265.5200002,58
FIX,Comfort Systems USA Inc. Common Stock,Industrials,Engineering & Construction,1674.06,1206773.0,2020210408.3799999,59
ABT,Abbott Laboratories Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,100.68,19913128.0,2004853727.0400002,60
WFC,Wells Fargo & Company Common Stock,Finance,Major Banks,87.51,22762151.0,1991915834.0100002,61
GE,GE Aerospace Common Stock,Technology,Consumer Electronics/Appliances,348.83,5595100.0,1951738733.0,62
SNPS,Synopsys Inc. Common Stock,Technology,Computer Software: Prepackaged Software,384.275,5036292.0,1935321108.3,63
CRWD,CrowdStrike Holdings Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,203.08,9091833.0,1846369445.64,64
VRT,Vertiv Holdings LLC Class A Common Stock,Technology,Industrial Machinery/Components,289.56,6066041.0,1756482831.96,65
MA,Mastercard Incorporated Common Stock,Consumer Discretionary,Business Services,543.6,3221759.0,1751348192.4,66
ASTS,AST SpaceMobile Inc. Class A Common Stock,Consumer Discretionary,Telecommunications Equipment,57.8,30284317.0,1750433522.6,67
ABBV,AbbVie Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,254.49,6872445.0,1748968528.05,68
CRM,Salesforce Inc. Common Stock,Technology,Computer Software: Prepackaged Software,170.77,10185181.0,1739323359.3700001,69
T,AT&T Inc.,Telecommunications,Telecommunications Equipment,21.81,79316388.0,1729890422.28,70
ADBE,Adobe Inc. Common Stock,Technology,Computer Software: Prepackaged Software,237.25,7268395.0,1724426713.75,71
MRK,Merck & Company Inc. Common Stock (new),Health Care,Biotechnology: Pharmaceutical Preparations,127.5,13469285.0,1717333837.5,72
CDNS,Cadence Design Systems Inc. Common Stock,Technology,Computer Software: Prepackaged Software,330.11,5187907.0,1712579979.77,73
MS,Morgan Stanley Common Stock,Finance,Investment Bankers/Brokers/Service,215.5,7851083.0,1691908386.5,74
CRDO,Credo Technology Group Holding Ltd Ordinary Shares,Technology,Semiconductors,202.68,8274047.0,1676983845.96,75
NOW,ServiceNow Inc. Common Stock,Technology,Computer Software: Prepackaged Software,103.24,16182004.0,1670630092.9599998,76
COHR,Coherent Corp. Common Stock,Technology,Electronic Components,277.6,5953015.0,1652556964.0000002,77
TRV,The Travelers Companies Inc. Common Stock,Finance,Property-Casualty Insurers,368.98,4308937.0,1589911574.26,78
IREN,IREN Limited Ordinary Shares,Technology,EDP Services,33.62,47157950.0,1585450278.9999998,79
SOFI,SoFi Technologies Inc. Common Stock  ,Finance,Finance: Consumer Services,17.28,89861310.0,1552803436.8000002,80
NU,Nu Holdings Ltd. Class A Ordinary Shares,Finance,Finance: Consumer Services,13.59,112292676.0,1526057466.84,81
ACN,Accenture plc Class A Ordinary Shares (Ireland),Consumer Discretionary,Business Services,143.57,10575109.0,1518268399.1299999,82
RKLB,Rocket Lab Corporation Common Stock,Industrials,Military/Government/Technical,67.62,22266072.0,1505631788.64,83
HD,Home Depot Inc. (The) Common Stock,Consumer Discretionary,RETAIL: Building Materials,338.87,4433392.0,1502343547.04,84
SNOW,Snowflake Inc. Common Stock,Technology,Computer Software: Prepackaged Software,268.9,5454952.0,1466836592.8,85
LIN,Linde plc Ordinary Shares,Basic Materials,Major Chemicals,513.22,2780817.0,1427170900.74,86
ONDS,Ondas Inc. Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,6.525,214286031.0,1398216352.275,87
MPWR,Monolithic Power Systems Inc. Common Stock,Technology,Semiconductors,1312.0,1054925.0,1384061600.0,88
ADI,Analog Devices Inc. Common Stock,Technology,Semiconductors,375.36,3674088.0,1379105671.68,89
VZ,Verizon Communications Inc. Common Stock,Telecommunications,Telecommunications Equipment,43.59,31011442.0,1351788756.7800002,90
PG,Procter & Gamble Company (The) Common Stock,Consumer Discretionary,Package Goods/Cosmetics,149.98,8912007.0,1336622809.86,91
UBER,Uber Technologies Inc. Common Stock,Consumer Discretionary,Business Services,72.46,18306644.0,1326499424.2399998,92
MTZ,MasTec Inc. Common Stock,Industrials,Water Sewer Pipeline Comm & Power Line Construction,329.59,4017068.0,1323985442.12,93
CVX,Chevron Corporation Common Stock,Energy,Integrated oil Companies,187.38,7053959.0,1321770837.42,94
BKNG,Booking Holdings Inc. Common Stock,Consumer Discretionary,Transportation Services,181.68,7195118.0,1307209038.24,95
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,Consumer Discretionary,Business Services,114.97,11272525.0,1296002199.25,96
ANET,Arista Networks Inc. Common Stock,Telecommunications,Computer Communications Equipment,168.61,7556924.0,1274172955.64,97
CIEN,Ciena Corporation Common Stock,Utilities,Telecommunications Equipment,374.41,3366312.0,1260380875.92,98
MSTR,Strategy Inc Common Stock Class A,Technology,Computer Software: Prepackaged Software,94.85,13031371.0,1236025539.35,99
FCX,Freeport-McMoRan Inc. Common Stock,Basic Materials,Metal Mining,58.38,20411316.0,1191612628.0800002,100
PEP,PepsiCo Inc. Common Stock,Consumer Staples,Beverages (Production/Distribution),137.12,8576689.0,1176035595.68,101
NOK,Nokia Corporation Sponsored American Depositary Shares,Technology,Radio And Television Broadcasting And Communications Equipment,10.12,116052977.0,1174456127.24,102
PFE,Pfizer Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,25.05,45608147.0,1142484082.3500001,103
EME,EMCOR Group Inc. Common Stock,Industrials,Engineering & Construction,744.16,1527292.0,1136549614.72,104
TER,Teradyne Inc. Common Stock,Industrials,Electrical Products,322.355,3517312.0,1133823109.76,105
PATH,UiPath Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,12.15,92431765.0,1123045944.75,106
PYPL,PayPal Holdings Inc. Common Stock,Industrials,Diversified Commercial Services,56.56,19815013.0,1120737135.28,107
UNP,Union Pacific Corporation Common Stock,Industrials,Railroads,301.75,3519771.0,1062090899.25,108
ETN,Eaton Corporation PLC Ordinary Shares,Technology,Industrial Machinery/Components,399.99,2648812.0,1059498311.88,109
INTU,Intuit Inc. Common Stock,Technology,Computer Software: Prepackaged Software,291.09,3627321.0,1055876869.8899999,110
CB,Chubb Limited  Common Stock,Finance,Property-Casualty Insurers,352.16,2985230.0,1051278596.8000001,111
MNST,Monster Beverage Corporation,Consumer Staples,Beverages (Production/Distribution),97.5,10753755.0,1048491112.5,112
AMGN,Amgen Inc. Common Stock,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),366.29,2861308.0,1048068507.32,113
MCHP,Microchip Technology Incorporated Common Stock,Technology,Semiconductors,80.96,12926930.0,1046564252.8,114
DIS,Walt Disney Company (The) Common Stock,Consumer Discretionary,Services-Misc. Amusement & Recreation,97.67,10491482.0,1024703046.94,115
HL,Hecla Mining Company Common Stock,Industrials,Mining & Quarrying of Nonmetallic Minerals (No Fuels),14.33,71448429.0,1023855987.57,116
COIN,Coinbase Global Inc. Class A Common Stock,Finance,Finance: Consumer Services,157.12,6479972.0,1018133200.64,117
APH,Amphenol Corporation Common Stock,Technology,Electrical Products,151.2,6697995.0,1012736843.9999999,118
DHR,Danaher Corporation Common Stock,Industrials,Industrial Machinery/Components,203.83,4965267.0,1012070372.61,119
MCD,McDonald's Corporation Common Stock,Consumer Discretionary,Restaurants,267.71,3777033.0,1011149504.43,120
PM,Philip Morris International Inc Common Stock,Health Care, Medicinal Chemicals and Botanical Products ,192.98,5202778.0,1004032098.4399999,121
STM,STMicroelectronics N.V. Common Stock,Technology,Semiconductors,62.06,15889911.0,986127876.6600001,122
AAOI,Applied Optoelectronics Inc. Common Stock,Technology,Semiconductors,102.41,9615090.0,984681366.9,123
TJX,TJX Companies Inc. (The) Common Stock,Consumer Discretionary,Clothing/Shoe/Accessory Stores,154.46,6184984.0,955332628.6400001,124
CMCSA,Comcast Corporation Class A Common Stock,Telecommunications,Cable & Other Pay Television Services,23.79,40119450.0,954441715.5,125
NEM,Newmont Corporation,Basic Materials,Precious Metals,89.7,10611761.0,951874961.7,126
MCK,McKesson Corporation Common Stock,Health Care,Other Pharmaceuticals,841.39,1118624.0,941199047.36,127
AXP,American Express Company Common Stock,Finance,Finance: Consumer Services,355.35,2647207.0,940685007.45,128
GILD,Gilead Sciences Inc. Common Stock,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),134.28,6901742.0,926765915.76,129
NXPI,NXP Semiconductors N.V. Common Stock,Technology,Semiconductors,266.53,3432962.0,914987361.8599999,130
FTNT,Fortinet Inc. Common Stock,Technology,Computer peripheral equipment,161.61,5651115.0,913276695.1500001,131
CBRS,Cerebras Systems Inc. Class A Common Stock,Technology,Semiconductors,172.86,5274826.0,911806422.36,132
DDOG,Datadog Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,258.69,3508496.0,907612830.24,133
TT,Trane Technologies plc,Industrials,Auto Parts:O.E.M.,469.98,1931054.0,907556758.9200001,134
BA,Boeing Company (The) Common Stock,Industrials,Aerospace,214.03,4218185.0,902818135.55,135
CSX,CSX Corporation Common Stock,Industrials,Railroads,50.75,17452946.0,885737009.5,136
PDD,PDD Holdings Inc. American Depositary Shares,Technology,EDP Services,84.14,10515885.0,884806563.9,137
HON,Honeywell International Inc. Common Stock,Industrials,Aerospace,225.02,3920206.0,882124754.12,138
TMUS,T-Mobile US Inc. Common Stock,Telecommunications,Telecommunications Equipment,192.43,4579949.0,881319586.07,139
ON,ON Semiconductor Corporation Common Stock,Technology,Semiconductors,87.37,9940265.0,868480953.0500001,140
CI,The Cigna Group Common Stock,Health Care,Medical Specialities,281.45,3033732.0,853843871.4,141
SCHW,Charles Schwab Corporation (The) Common Stock,Finance,Investment Bankers/Brokers/Service,101.56,8311977.0,844164384.12,142
UPS,United Parcel Service Inc. Common Stock,Industrials,Trucking Freight/Courier Services,117.72,7151595.0,841885763.4,143
NET,Cloudflare Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,277.66,3029712.0,841229833.9200001,144
NEE,NextEra Energy Inc. Common Stock,Technology,EDP Services,88.8,9450210.0,839178648.0,145
FPS,Forgent Power Solutions Inc. Class A Common Stock,Energy,Industrial Machinery/Components,39.79,21015868.0,836221387.72,146
BNY,The Bank of New York Mellon Corporation Common Stock,Finance,Major Banks,157.13,5315890.0,835285795.6999999,147
SPOT,Spotify Technology S.A. Ordinary Shares,Consumer Discretionary,Broadcasting,478.14,1740910.0,832398707.4,148
IONQ,IonQ Inc. Common Stock,Technology,EDP Services,34.78,23912436.0,831674524.08,149
USB,U.S. Bancorp Common Stock,Finance,Major Banks,63.14,13160674.0,830964956.36,150
CME,CME Group Inc. Class A Common Stock,Finance,Investment Bankers/Brokers/Service,245.05,3360471.0,823483418.5500001,151
HUM,Humana Inc. Common Stock,Health Care,Medical Specialities,400.0,2047856.0,819142400.0,152
VLO,Valero Energy Corporation Common Stock,Energy,Integrated oil Companies,309.65,2638742.0,817086460.3,153
BLK,BlackRock Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,1072.2,761034.0,815980654.8000001,154
RTX,RTX Corporation Common Stock,Industrials,Aerospace,193.51,4200565.0,812851333.15,155
WDAY,Workday Inc. Class A Common Stock,Technology,EDP Services,144.78,5603958.0,811341039.24,156
EA,Electronic Arts Inc. Common Stock,Consumer Discretionary,Services-Misc. Amusement & Recreation,208.9,3883820.0,811329998.0,157
SBUX,Starbucks Corporation Common Stock,Consumer Discretionary,Restaurants,105.49,7632860.0,805190401.4,158
ABNB,Airbnb Inc. Class A Common Stock,Consumer Discretionary,Diversified Commercial Services,145.98,5483494.0,800480454.1199999,159
COF,Capital One Financial Corporation Common Stock,Finance,Major Banks,208.03,3845630.0,800006408.9,160
PGR,Progressive Corporation (The) Common Stock,Finance,Property-Casualty Insurers,207.95,3827015.0,795827769.25,161
SHOP,Shopify Inc. Class A Subordinate Voting Shares,Technology,Computer Software: Prepackaged Software,123.56,6434136.0,795001844.16,162
CHRW,C.H. Robinson Worldwide Inc. Common Stock,Industrials,Integrated Freight & Logistics,208.5,3799110.0,792114435.0,163
SPGI,S&P Global Inc. Common Stock,Finance,Finance: Consumer Services,450.84,1754967.0,791209322.28,164
SYK,Stryker Corporation Common Stock,Health Care,Medical/Dental Instruments,319.87,2459748.0,786799592.76,165
TMO,Thermo Fisher Scientific Inc Common Stock,Industrials,Industrial Machinery/Components,532.48,1476036.0,785959649.28,166
SMCI,Super Micro Computer Inc. Common Stock,Technology,Computer Manufacturing,24.18,32213340.0,778918561.2,167
STRL,Sterling Infrastructure Inc. Common Stock,Industrials,Military/Government/Technical,638.56,1205939.0,770064407.8399999,168
PWR,Quanta Services Inc. Common Stock,Industrials,Engineering & Construction,628.53,1225141.0,770037872.73,169
COR,Cencora Inc. Common Stock,Health Care,Other Pharmaceuticals,307.9,2495878.0,768480836.1999999,170
MDT,Medtronic plc. Ordinary Shares,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,83.2,9207459.0,766060588.8000001,171
MSI,Motorola Solutions Inc. Common Stock,Technology,Radio And Television Broadcasting And Communications Equipment,413.31,1849836.0,764555717.16,172
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,485.65,1568121.0,761557963.65,173
