code,name,sector,industry,price,volume,amount_usd,rank
WBD,Warner Bros. Discovery Inc. Series A Common Stock ,Consumer Discretionary,Services-Misc. Amusement & Recreation,26.87,28121050.0,755612613.5,174
BMY,Bristol-Myers Squibb Company Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,60.74,12260183.0,744683515.4200001,175
TFC,Truist Financial Corporation Common Stock,Finance,Major Banks,52.5,13920444.0,730823310.0,176
CMI,Cummins Inc. Common Stock,Industrials,Industrial Machinery/Components,648.48,1122865.0,728155495.2,177
LOW,Lowe's Companies Inc. Common Stock,Consumer Discretionary,RETAIL: Building Materials,208.73,3475220.0,725382670.6,178
TGT,Target Corporation Common Stock,Consumer Discretionary,Department/Specialty Retail Stores,139.6,5187781.0,724214227.6,179
ELV,Elevance Health Inc. Common Stock,Health Care,Medical Specialities,373.11,1939347.0,723589759.1700001,180
PLD,Prologis Inc. Common Stock,Real Estate,Real Estate Investment Trusts,149.79,4817872.0,721669046.88,181
ADSK,Autodesk Inc. Common Stock,Technology,Computer Software: Prepackaged Software,218.35,3303439.0,721305905.65,182
NXT,Nextpower Inc. Class A Common Stock,Industrials,Industrial Machinery/Components,103.1,6915750.0,713013825.0,183
CVS,CVS Health Corporation Common Stock,Consumer Staples,Retail-Drug Stores and Proprietary Stores,107.47,6607101.0,710065144.47,184
UAL,United Airlines Holdings Inc. Common Stock,Consumer Discretionary,Air Freight/Delivery Services,115.41,6027130.0,695591073.3,185
NKE,Nike Inc. Common Stock,Consumer Discretionary,Shoe Manufacturing,43.76,15816234.0,692118399.8399999,186
VST,Vistra Corp. Common Stock,Utilities,Electric Utilities: Central,155.44,4440319.0,690203185.36,187
FIG,Figma Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,23.95,28789683.0,689512907.85,188
CMG,Chipotle Mexican Grill Inc. Common Stock,Consumer Discretionary,Restaurants,34.44,19853770.0,683763838.8,189
BSX,Boston Scientific Corporation Common Stock,Health Care,Medical/Dental Instruments,44.03,15517794.0,683248469.82,190
ADP,Automatic Data Processing Inc. Common Stock,Industrials,Diversified Commercial Services,255.265,2675831.0,683046000.2149999,191
HPE,Hewlett Packard Enterprise Company Common Stock,Technology,Retail: Computer Software & Peripheral Equipment,45.82,14888757.0,682202845.74,192
WELL,Welltower Inc. Common Stock,Real Estate,Real Estate Investment Trusts,243.25,2792384.0,679247408.0,193
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,Energy,Oil & Gas Production,87.32,7773426.0,678775558.3199999,194
MCO,Moody's Corporation Common Stock,Finance,Finance: Consumer Services,510.86,1326262.0,677534205.32,195
RCL,Royal Caribbean Cruises Ltd. Common Stock,Consumer Discretionary,Marine Transportation,286.96,2357256.0,676438181.76,196
MAR,Marriott International Class A Common Stock,Consumer Discretionary,Hotels/Resorts,366.24,1845497.0,675894821.28,197
WULF,TeraWulf Inc. Common Stock,Technology,EDP Services,18.16,37028931.0,672445386.96,198
FITB,Fifth Third Bancorp Common Stock,Finance,Major Banks,58.01,11587364.0,672182985.64,199
COP,ConocoPhillips Common Stock,Energy,Integrated oil Companies,114.71,5841937.0,670128593.27,200
MPC,Marathon Petroleum Corporation Common Stock,Energy,Integrated oil Companies,312.6,2139256.0,668731425.6,201
JOBY,Joby Aviation Inc. Common Stock,Industrials,Aerospace,7.23,91693902.0,662946911.46,202
WMB,Williams Companies Inc. (The) Common Stock,Utilities,Natural Gas Distribution,73.38,8905293.0,653470400.3399999,203
BKR,Baker Hughes Company Class A Common Stock,Consumer Discretionary,Oil and Gas Field Machinery,55.95,11591522.0,648545655.9,204
LMT,Lockheed Martin Corporation Common Stock,Industrials,Military/Government/Technical,508.77,1274027.0,648186716.79,205
F,Ford Motor Company Common Stock,Industrials,Auto Manufacturing,14.23,45446239.0,646699980.97,206
HLT,Hilton Worldwide Holdings Inc. Common Stock ,Consumer Discretionary,Hotels/Resorts,321.32,1999077.0,642343421.64,207
MDB,MongoDB Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,312.33,2056463.0,642295088.79,208
CTAS,Cintas Corporation Common Stock,Industrials,Garments and Clothing,204.45,3134415.0,640831146.75,209
RF,Regions Financial Corporation Common Stock,Finance,Major Banks,31.65,20192145.0,639081389.25,210
MO,Altria Group Inc.,Health Care, Medicinal Chemicals and Botanical Products ,74.21,8607141.0,638735933.6099999,211
CLS,Celestica Inc. Common Stock,Technology,Electrical Products,301.34,2116019.0,637641165.4599999,212
MDLZ,Mondelez International Inc. Class A Common Stock,Consumer Staples,Packaged Foods,61.0,10296160.0,628065760.0,213
SE,Sea Limited American Depositary Shares each representing one Class A Ordinary Share,Consumer Discretionary,Other Consumer Services,104.05,6009158.0,625252889.9,214
FLEX,Flex Ltd. Ordinary Shares,Technology,Electrical Products,119.25,5220537.0,622549037.25,215
ENTG,Entegris Inc. Common Stock,Industrials,Plastic Products,138.74,4454565.0,618026348.1,216
MKSI,MKS Inc. Common Stock,Industrials,Industrial Machinery/Components,324.69,1892645.0,614522905.05,217
DUK,Duke Energy Corporation (Holding Company) Common Stock,Utilities,Power Generation,125.01,4887996.0,611048379.96,218
YUM,Yum! Brands Inc.,Consumer Discretionary,Restaurants,147.92,4123172.0,609899602.2399999,219
BX,Blackstone Inc. Common Stock,Finance,Investment Managers,126.91,4804799.0,609777041.09,220
SLB,SLB Limited Common Shares,Energy,Oilfield Services/Equipment,46.99,12925990.0,607392270.1,221
APLD,Applied Digital Corporation Common Stock,Health Care,Medical/Dental Instruments,25.79,23545502.0,607238496.5799999,222
SDOT,Sadot Group Inc. Common Stock,Consumer Discretionary,Restaurants,25.3,23912052.0,604974915.6,223
RDDT,Reddit Inc. Class A Common Stock,Technology,EDP Services,181.18,3318138.0,601180242.84,224
APO,Apollo Global Management Inc. (New) Common Stock,Finance,Investment Managers,120.47,4935230.0,594547158.1,225
EOG,EOG Resources Inc. Common Stock,Energy,Oil & Gas Production,139.89,4240053.0,593141014.17,226
TSEM,Tower Semiconductor Ltd. Ordinary Shares,Technology,Semiconductors,234.1,2512330.0,588136453.0,227
CEG,Constellation Energy Corporation Common Stock ,Utilities,Electric Utilities: Central,252.39,2315588.0,584431255.3199999,228
STT,State Street Corporation Common Stock,Finance,Major Banks,182.5,3190583.0,582281397.5,229
EQIX,Equinix Inc. Common Stock REIT,Real Estate,Real Estate Investment Trusts,1020.0,567943.0,579301860.0,230
ZTS,Zoetis Inc. Class A Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,76.56,7544385.0,577598115.6,231
HCA,HCA Healthcare Inc. Common Stock,Health Care,Hospital/Nursing Management,371.18,1544228.0,573186549.04,232
EBAY,eBay Inc. Common Stock,Consumer Discretionary,Business Services,112.06,5097707.0,571249046.42,233
AEP,American Electric Power Company Inc. Common Stock,Utilities,Electric Utilities: Central,132.14,4311778.0,569758344.92,234
MELI,MercadoLibre Inc. Common Stock,Consumer Discretionary,Business Services,1813.91,313611.0,568862129.01,235
BMNR,BitMine Immersion Technologies Inc. Common Stock,Finance,Finance: Consumer Services,15.69,35924478.0,563655059.8199999,236
PH,Parker-Hannifin Corporation Common Stock,Industrials,Metal Fabrications,953.21,591176.0,563514874.96,237
HWM,Howmet Aerospace Inc. Common Stock,Industrials,Metal Fabrications,272.43,2061823.0,561702439.89,238
DE,Deere & Company Common Stock,Industrials,Industrial Machinery/Components,597.24,938240.0,560354457.6,239
TTWO,Take-Two Interactive Software Inc. Common Stock,Consumer Discretionary,Services-Misc. Amusement & Recreation,236.68,2360141.0,558598171.88,240
A,Agilent Technologies Inc. Common Stock,Industrials,Biotechnology: Laboratory Analytical Instruments,131.46,4247313.0,558351766.98,241
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),Health Care,Biotechnology: Pharmaceutical Preparations,51.76,10759700.0,556922072.0,242
KVUE,Kenvue Inc. Common Stock,Consumer Discretionary,Specialty Chemicals,18.98,29311506.0,556332383.88,243
PNC,PNC Financial Services Group Inc. (The) Common Stock,Finance,Major Banks,252.86,2192015.0,554272912.9,244
SHW,Sherwin-Williams Company (The) Common Stock,Consumer Discretionary,RETAIL: Building Materials,331.32,1666189.0,552041739.48,245
AIG,American International Group Inc. New Common Stock,Finance,Life Insurance,80.5,6847723.0,551241701.5,246
KEYS,Keysight Technologies Inc. Common Stock,Industrials,Industrial Machinery/Components,315.9,1743913.0,550902116.6999999,247
RKT,Rocket Companies Inc. Class A Common Stock,Finance,Finance: Consumer Services,14.54,37614372.0,546912968.88,248
NOC,Northrop Grumman Corporation Common Stock,Industrials,Industrial Machinery/Components,521.57,1047519.0,546354484.83,249
DAL,Delta Air Lines Inc. Common Stock,Consumer Discretionary,Air Freight/Delivery Services,84.17,6461509.0,543865212.53,250
CVNA,Carvana Co. Class A Common Stock,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,67.34,8031048.0,540810772.32,251
ECHO,EchoStar  Corporation Common Stock,Consumer Discretionary,Telecommunications Equipment,92.0,5872296.0,540251232.0,252
HONA,Honeywell Aerospace Inc. Common Stock ,Industrials,Aerospace,211.625,2548624.0,539352554.0,253
ORLY,O'Reilly Automotive Inc. Common Stock,Consumer Discretionary,Auto & Home Supply Stores,86.05,6264514.0,539061429.6999999,254
ORCL^D,Oracle Corporation Depositary Shares each representing a 1/2000th interest in a sh of 6.50% Series D Mandatory Convertible Preferred Stock,,,40.76,13165995.0,536645956.2,255
CRCL,Circle Internet Group Inc. Class A Common Stock,Finance,Finance: Consumer Services,60.46,8733242.0,528011811.32,256
AON,Aon plc Class A Ordinary Shares (Ireland),Finance,Specialty Insurers,367.21,1434907.0,526912199.46999997,257
ETR,Entergy Corporation Common Stock,Utilities,Electric Utilities: Central,113.24,4597178.0,520584436.71999997,258
WM,Waste Management Inc. Common Stock,Utilities,Environmental Services,239.31,2159082.0,516689913.42,259
AA,Alcoa Corporation Common Stock ,Industrials,Aluminum,43.98,11663684.0,512968822.32,260
URI,United Rentals Inc. Common Stock,Consumer Discretionary,Diversified Commercial Services,1045.21,490169.0,512329540.49,261
EXE,Expand Energy Corporation Common Stock,Energy,Oil & Gas Production,88.13,5811765.0,512190849.45,262
DPZ,Domino's Pizza Inc Common Stock,Consumer Discretionary,Food Distributors,322.18,1585768.0,510902734.24,263
ITW,Illinois Tool Works Inc. Common Stock,Industrials,Industrial Machinery/Components,276.05,1850645.0,510870552.25,264
JBL,Jabil Inc. Common Stock,Technology,Electrical Products,301.01,1692842.0,509562370.41999996,265
FN,Fabrinet Ordinary Shares,Utilities,Telecommunications Equipment,478.39,1062366.0,508225270.74,266
RIVN,Rivian Automotive Inc. Class A Common Stock,Industrials,Auto Manufacturing,17.455,28902763.0,504497728.16499996,267
AFL,AFLAC Incorporated Common Stock,Finance,Accident &Health Insurance,124.72,4031473.0,502805312.56,268
NVR,NVR Inc. Common Stock,Consumer Discretionary,Homebuilding,6490.04,77341.0,501946183.64,269
EXPD,Expeditors International of Washington Inc. Common Stock,Industrials,Integrated Freight & Logistics,182.8,2731376.0,499295532.8,270
TWLO,Twilio Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,206.78,2413899.0,499146035.22,271
TEL,TE Connectivity plc Ordinary Shares,Technology,Electronic Components,203.31,2452851.0,498689136.81,272
FAST,Fastenal Company Common Stock,Consumer Discretionary,RETAIL: Building Materials,45.49,10960615.0,498598376.35,273
SAP,SAP  SE ADS,Technology,Computer Software: Prepackaged Software,159.04,3104804.0,493788028.15999997,274
FSLR,First Solar Inc. Common Stock,Technology,Semiconductors,211.99,2318713.0,491543968.87,275
GRMN,Garmin Ltd. Common Stock (Switzerland),Industrials,Industrial Machinery/Components,249.56,1964738.0,490320015.28000003,276
AZO,AutoZone Inc. Common Stock,Consumer Discretionary,Auto & Home Supply Stores,3046.44,160909.0,490199613.96000004,277
PSX,Phillips 66 Common Stock,Energy,Integrated oil Companies,206.86,2362380.0,488681926.8,278
PAYX,Paychex Inc. Common Stock,Industrials,Diversified Commercial Services,114.39,4269049.0,488336515.11,279
AMT,American Tower Corporation (REIT) Common Stock,Real Estate,Real Estate Investment Trusts,170.06,2849581.0,484599744.86,280
FIVE,Five Below Inc. Common Stock,Consumer Discretionary,Department/Specialty Retail Stores,202.63,2376859.0,481622939.17,281
CFG,Citizens Financial Group Inc. Common Stock,Finance,Major Banks,72.39,6637697.0,480502885.83,282
NVO,Novo Nordisk A/S Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,50.32,9539559.0,480030608.88,283
OPEN,Opendoor Technologies Inc Common Stock,Finance,Real Estate,4.5,106450828.0,479028726.0,284
GEHC,GE HealthCare Technologies Inc. Common Stock ,Health Care,Medical Electronics,63.07,7593458.0,478919396.06,285
JCI,Johnson Controls International plc Ordinary Share,Industrials,Industrial Machinery/Components,140.46,3398696.0,477380840.16,286
ROST,Ross Stores Inc. Common Stock,Consumer Discretionary,Clothing/Shoe/Accessory Stores,233.46,2027888.0,473430732.48,287
DASH,DoorDash Inc. Class A Common Stock,Technology,EDP Services,184.14,2561948.0,471757104.71999997,288
GD,General Dynamics Corporation Common Stock,Industrials,Marine Transportation,368.58,1279145.0,471467264.09999996,289
MTSI,MACOM Technology Solutions Holdings Inc. Common Stock,Technology,Semiconductors,267.36,1762431.0,471203552.16,290
SO,Southern Company (The) Common Stock,Utilities,Electric Utilities: Central,95.3,4926246.0,469471243.8,291
CBOE,Cboe Global Markets Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,273.41,1716661.0,469352284.01000005,292
CAH,Cardinal Health Inc. Common Stock,Health Care,Other Pharmaceuticals,228.52,2052839.0,469114768.28000003,293
MMM,3M Company Common Stock,Health Care,Medical/Dental Instruments,159.84,2922740.0,467170761.6,294
MARA,MARA Holdings Inc. Common Stock,Technology,EDP Services,10.69,43620672.0,466304983.68,295
NTAP,NetApp Inc. Common Stock,Technology,Electronic Components,163.88,2845404.0,466304807.52,296
ALL,Allstate Corporation (The) Common Stock,Finance,Property-Casualty Insurers,249.9,1857417.0,464168508.3,297
HPQ,HP Inc. Common Stock,Technology,Computer Manufacturing,24.84,18534384.0,460394098.56,298
FDX,FedEx Corporation Common Stock,Consumer Discretionary,Air Freight/Delivery Services,312.98,1465347.0,458624304.06,299
PCAR,PACCAR Inc. Common Stock,Consumer Discretionary,Motor Vehicles,126.2,3627320.0,457767784.0,300
GWW,W.W. Grainger Inc. Common Stock,Industrials,Office Equipment/Supplies/Services,1395.01,327629.0,457045731.29,301
CDE,Coeur Mining Inc. Common Stock,Basic Materials,Precious Metals,14.35,31837168.0,456863360.8,302
EMR,Emerson Electric Company Common Stock,Technology,Consumer Electronics/Appliances,139.54,3253925.0,454052694.5,303
CTSH,Cognizant Technology Solutions Corporation Class A Common Stock,Technology,EDP Services,44.77,10117647.0,452967056.19000006,304
JBHT,J.B. Hunt Transport Services Inc. Common Stock,Industrials,Trucking Freight/Courier Services,291.41,1550501.0,451831496.41,305
CRNX,Crinetics Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,83.86,5373771.0,450644436.06,306
DLR,Digital Realty Trust Inc. Common Stock,Real Estate,Real Estate Investment Trusts,173.88,2591346.0,450583242.47999996,307
EW,Edwards Lifesciences Corporation Common Stock,Health Care,Industrial Specialties,85.73,5225118.0,447949366.14000005,308
CCJ,Cameco Corporation Common Stock,Basic Materials,Other Metals and Minerals,85.62,5201894.0,445386164.28000003,309
CCL,Carnival Corporation Ltd. Common Shares,Consumer Discretionary,Marine Transportation,26.41,16838845.0,444713896.45,310
GM,General Motors Company Common Stock,Industrials,Auto Manufacturing,76.07,5827132.0,443269931.23999995,311
UMC,United Microelectronics Corporation (NEW) Common Stock,Technology,Semiconductors,21.25,20771056.0,441384940.0,312
DVN,Devon Energy Corporation Common Stock,Energy,Oil & Gas Production,43.83,10063257.0,441072554.31,313
XEL,Xcel Energy Inc. Common Stock,Utilities,Power Generation,78.77,5592556.0,440525636.12,314
ICE,Intercontinental Exchange Inc. Common Stock,Finance,Investment Bankers/Brokers/Service,139.65,3152359.0,440226934.35,315
REGN,Regeneron Pharmaceuticals Inc. Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,676.69,648303.0,438700157.07000005,316
DHI,D.R. Horton Inc. Common Stock,Consumer Discretionary,Homebuilding,149.39,2922371.0,436573003.68999994,317
AXON,Axon Enterprise Inc. Common Stock,Industrials,Ordnance And Accessories,510.28,853573.0,435561230.44,318
OXY,Occidental Petroleum Corporation Common Stock,Energy,Oil & Gas Production,54.86,7913084.0,434111788.24,319
SMTC,Semtech Corporation Common Stock,Technology,Semiconductors,124.96,3452420.0,431414403.2,320
O,Realty Income Corporation Common Stock,Real Estate,Real Estate Investment Trusts,65.71,6547811.0,430256660.80999994,321
EXPE,Expedia Group Inc. Common Stock,Consumer Discretionary,Transportation Services,268.77,1596673.0,429137802.21,322
MSCI,MSCI Inc. Common Stock,Consumer Discretionary,Business Services,628.66,680882.0,428043278.12,323
CRS,Carpenter Technology Corporation Common Stock,Industrials,Steel/Iron Ore,557.77,757748.0,422649101.96,324
HUT,Hut 8 Corp. Common Stock,Finance,Finance: Consumer Services,91.45,4603439.0,420984496.55,325
AKAM,Akamai Technologies Inc. Common Stock,Consumer Discretionary,Business Services,120.19,3499372.0,420589520.68,326
ASX,ASE Technology Holding Co. Ltd. American Depositary Shares (each representing Two Common Shares) ,Technology,Semiconductors,38.41,10882742.0,418006120.21999997,327
AEM,Agnico Eagle Mines Limited Common Stock,Basic Materials,Precious Metals,136.97,3048412.0,417540991.64,328
ROKU,Roku Inc. Class A Common Stock,Telecommunications,Cable & Other Pay Television Services,144.43,2865259.0,413829357.37,329
AEHR,Aehr Test Systems Common Stock,Industrials,Electrical Products,81.05,5080612.0,411783602.59999996,330
CIFR,Cipher Digital Inc. Common Stock,Finance,Finance: Consumer Services,17.56,22928302.0,402620983.11999995,331
IBKR,Interactive Brokers Group Inc. Class A Common Stock,Finance,Investment Bankers/Brokers/Service,90.53,4447138.0,402599403.14,332
FOXA,Fox Corporation Class A Common Stock,Industrials,Broadcasting,57.62,6975412.0,401923239.44,333
AGX,Argan Inc. Common Stock,Consumer Discretionary,Engineering & Construction,551.26,729077.0,401910987.02,334
RMBS,Rambus Inc. Common Stock,Technology,Semiconductors,101.44,3960638.0,401767118.71999997,335
OKTA,Okta Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,149.35,2681662.0,400506219.7,336
SAIA,Saia Inc. Common Stock,Industrials,Trucking Freight/Courier Services,436.85,914286.0,399405839.1,337
WSM,Williams-Sonoma Inc. Common Stock (DE),Consumer Discretionary,Home Furnishings,228.41,1746267.0,398864845.46999997,338
NVS,Novartis AG Common Stock,Health Care,Biotechnology: Pharmaceutical Preparations,153.76,2592794.0,398668005.44,339
KHC,The Kraft Heinz Company Common Stock,Consumer Staples,Packaged Foods,25.88,15365079.0,397648244.52,340
NSC,Norfolk Southern Corporation Common Stock,Industrials,Railroads,340.16,1161118.0,394965898.88000005,341
FANG,Diamondback Energy Inc. Common Stock,Energy,Oil & Gas Production,195.54,2015731.0,394156039.74,342
RSG,Republic Services Inc. Common Stock,Utilities,Environmental Services,222.31,1772762.0,394102720.22,343
XYZ,Block Inc. Class A Common Stock,Technology,Computer Software: Prepackaged Software,79.94,4903351.0,391973878.94,344
CL,Colgate-Palmolive Company Common Stock,Consumer Discretionary,Package Goods/Cosmetics,92.98,4185771.0,389192987.58000004,345
AJG,Arthur J. Gallagher & Co. Common Stock,Finance,Specialty Insurers,253.9,1530969.0,388713029.1,346
DXCM,DexCom Inc. Common Stock,Health Care,Medical/Dental Instruments,76.65,5053929.0,387383657.85,347
ONTO,Onto Innovation Inc. Common Stock,Industrials,Industrial Machinery/Components,279.85,1380354.0,386292066.90000004,348
